domain,cell_id,method,rows,mae,rmse,trajectory_increase_fraction,maximum_predicted_increase
MATR,MATR/MATR_b3c31,pchp_raw_pooled,724,0.05846518603302961,0.06171712217062649,0.0,0.0
MATR,MATR/MATR_b3c33,pchp_raw_pooled,1277,0.04407682305455771,0.04797096238003258,0.0,0.0
MATR,MATR/MATR_b3c34,pchp_raw_pooled,1151,0.04691533657514966,0.050649432059850646,0.0,0.0
MATR,MATR/MATR_b3c35,pchp_raw_pooled,1086,0.039534508921569234,0.04305601710923274,0.0,0.0
MATR,MATR/MATR_b3c36,pchp_raw_pooled,916,0.0443435014740202,0.046718130719220596,0.0,0.0
MATR,MATR/MATR_b3c38,pchp_raw_pooled,1928,0.05440810903261791,0.058897789728004454,0.0,0.0
MATR,MATR/MATR_b3c39,pchp_raw_pooled,1149,0.05359726047708758,0.05670619440942536,0.0,0.0
MATR,MATR/MATR_b3c4,pchp_raw_pooled,1041,0.04099347523259105,0.04443399159733259,0.0,0.0
MATR,MATR/MATR_b3c40,pchp_raw_pooled,789,0.03347184579957235,0.03541033993092145,0.0,0.0
MATR,MATR/MATR_b3c41,pchp_raw_pooled,779,0.04325557901086395,0.046011754820894674,0.0,0.0
MATR,MATR/MATR_b3c44,pchp_raw_pooled,933,0.05031887173570141,0.05342727946879473,0.0,0.0
MATR,MATR/MATR_b3c45,pchp_raw_pooled,1794,0.05507122929031306,0.06054826422981932,0.0,0.0
MATR,MATR/MATR_b3c5,pchp_raw_pooled,821,0.04045470025631033,0.04247943356682437,0.0,0.0
MATR,MATR/MATR_b3c6,pchp_raw_pooled,660,0.016507140875336473,0.019119096161770148,0.0,0.0
MATR,MATR/MATR_b3c7,pchp_raw_pooled,1829,0.05757914147563823,0.06340180093292003,0.0,0.0
MATR,MATR/MATR_b3c8,pchp_raw_pooled,821,0.03298929919266252,0.03513431308166277,0.0,0.0
MATR,MATR/MATR_b3c9,pchp_raw_pooled,1032,0.053967417648560674,0.05757530982399935,0.0,0.0
MATR,MATR/MATR_b4c0,pchp_raw_pooled,977,0.05210992168519653,0.06608343912591853,0.0,0.0
MATR,MATR/MATR_b4c1,pchp_raw_pooled,856,0.05240955916492602,0.06494172921120818,0.0,0.0
MATR,MATR/MATR_b4c10,pchp_raw_pooled,1077,0.08037285407240603,0.10956242332388738,0.0,0.0
MATR,MATR/MATR_b4c11,pchp_raw_pooled,925,0.0538210886586378,0.0573467990271944,0.0,0.0
MATR,MATR/MATR_b4c12,pchp_raw_pooled,893,0.0633295182291131,0.06787347055812731,0.0,0.0
MATR,MATR/MATR_b4c13,pchp_raw_pooled,864,0.0662502968238073,0.07357094560040624,0.0,0.0
MATR,MATR/MATR_b4c14,pchp_raw_pooled,762,0.09300082701804926,0.11207703843974255,0.0,0.0
MATR,MATR/MATR_b4c15,pchp_raw_pooled,866,0.10528831607712642,0.13485655319860135,0.0,0.0
MATR,MATR/MATR_b4c16,pchp_raw_pooled,978,0.08356199697926862,0.088048783803783,0.0,0.0
MATR,MATR/MATR_b4c17,pchp_raw_pooled,925,0.07848787925268448,0.08245600787863433,0.0,0.0
MATR,MATR/MATR_b4c18,pchp_raw_pooled,1052,0.07077837056294885,0.0824372226989116,0.0,0.0
MATR,MATR/MATR_b4c19,pchp_raw_pooled,1106,0.08721571742367024,0.09213605558726044,0.0,0.0
MATR,MATR/MATR_b4c2,pchp_raw_pooled,779,0.053429910821415925,0.05708242548727085,0.0,0.0
MATR,MATR/MATR_b4c20,pchp_raw_pooled,799,0.04690215794285429,0.050410254063127276,0.0,0.0
MATR,MATR/MATR_b4c21,pchp_raw_pooled,898,0.06400572502446632,0.08275199410766175,0.0,0.0
MATR,MATR/MATR_b4c22,pchp_raw_pooled,740,0.07976363174378746,0.08367288442825682,0.0,0.0
MATR,MATR/MATR_b4c23,pchp_raw_pooled,1089,0.06869983951163804,0.0733411134574151,0.0,0.0
MATR,MATR/MATR_b4c24,pchp_raw_pooled,1110,0.06109620224687956,0.06955548685208636,0.0,0.0
MATR,MATR/MATR_b4c25,pchp_raw_pooled,562,0.09458996021633434,0.11034376651642604,0.0,0.0
MATR,MATR/MATR_b4c26,pchp_raw_pooled,574,0.09302771531571255,0.10812035827848104,0.0,0.0
MATR,MATR/MATR_b4c27,pchp_raw_pooled,558,0.07497304224355913,0.07953988730382622,0.0,0.0
MATR,MATR/MATR_b4c28,pchp_raw_pooled,877,0.06314166956466721,0.0670010016943121,0.0,0.0
MATR,MATR/MATR_b4c29,pchp_raw_pooled,951,0.05372249476008131,0.057951311683517956,0.0,0.0
MATR,MATR/MATR_b4c3,pchp_raw_pooled,906,0.08554634207678781,0.0966264386896302,0.0,0.0
MATR,MATR/MATR_b4c30,pchp_raw_pooled,714,0.05475587311697304,0.06813335166765828,0.0,0.0
MATR,MATR/MATR_b4c31,pchp_raw_pooled,827,0.1606271573190887,0.22385748627519997,0.0,0.0
MATR,MATR/MATR_b4c32,pchp_raw_pooled,834,0.08125014830774312,0.08549125930131914,0.0,0.0
MATR,MATR/MATR_b4c33,pchp_raw_pooled,525,0.07387221649321336,0.0765886922786714,0.0,0.0
MATR,MATR/MATR_b4c34,pchp_raw_pooled,992,0.052936434114033926,0.057429748375593226,0.0,0.0
MATR,MATR/MATR_b4c35,pchp_raw_pooled,1126,0.053679096900380564,0.057566709973140145,0.0,0.0
MATR,MATR/MATR_b4c36,pchp_raw_pooled,708,0.09420410908363273,0.10608075383145414,0.0,0.0
MATR,MATR/MATR_b4c37,pchp_raw_pooled,1000,0.0832835669540211,0.08913449091684503,0.0,0.0
MATR,MATR/MATR_b4c38,pchp_raw_pooled,1225,0.057431757051262654,0.06137581776374969,0.0,0.0
MATR,MATR/MATR_b4c39,pchp_raw_pooled,756,0.07804254899492845,0.08163907546390486,0.0,0.0
MATR,MATR/MATR_b4c4,pchp_raw_pooled,907,0.1500591357887733,0.20719031017213957,0.0,0.0
MATR,MATR/MATR_b4c40,pchp_raw_pooled,1117,0.05473085636179456,0.05863559652789726,0.0,0.0
MATR,MATR/MATR_b4c41,pchp_raw_pooled,992,0.07715298196194584,0.1046825655400644,0.0,0.0
MATR,MATR/MATR_b4c42,pchp_raw_pooled,910,0.06779105402545056,0.08647885217646949,0.0,0.0
MATR,MATR/MATR_b4c43,pchp_raw_pooled,946,0.0819146849411191,0.11586120593567233,0.0,0.0
MATR,MATR/MATR_b4c44,pchp_raw_pooled,1072,0.07199906968971159,0.07806151699078429,0.0,0.0
MATR,MATR/MATR_b4c5,pchp_raw_pooled,1062,0.06646479733509467,0.07821258208049622,0.0,0.0
MATR,MATR/MATR_b4c6,pchp_raw_pooled,772,0.07463862198423178,0.07812132067323506,0.0,0.0
MATR,MATR/MATR_b4c7,pchp_raw_pooled,557,0.07655611422428713,0.07913890527567714,0.0,0.0
MATR,MATR/MATR_b4c8,pchp_raw_pooled,713,0.04502622785592835,0.04846483651828366,0.0,0.0
MATR,MATR/MATR_b4c9,pchp_raw_pooled,524,0.0805869370958387,0.08851030753437361,0.0,0.0
MICH,MICH/MICH_BLForm10_pouch_NMC_25C_0-100_1-1C_j,pchp_raw_pooled,454,0.11882309573106196,0.20931419951009084,0.0,0.0
MICH,MICH/MICH_BLForm11_pouch_NMC_25C_0-100_1-1C_a,pchp_raw_pooled,420,0.07504782354254562,0.11181464302678426,0.0,0.0
MICH,MICH/MICH_BLForm12_pouch_NMC_25C_0-100_1-1C_b,pchp_raw_pooled,427,0.09378946498087529,0.13898217185231862,0.0,0.0
MICH,MICH/MICH_BLForm13_pouch_NMC_25C_0-100_1-1C_c,pchp_raw_pooled,432,0.11024203462655903,0.1646318279801695,0.0,0.0
MICH,MICH/MICH_BLForm14_pouch_NMC_25C_0-100_1-1C_d,pchp_raw_pooled,471,0.08426977114458734,0.12744308756578307,0.0,0.0
MICH,MICH/MICH_BLForm15_pouch_NMC_25C_0-100_1-1C_e,pchp_raw_pooled,437,0.10934001032295255,0.16829917586569976,0.0,0.0
MICH,MICH/MICH_BLForm16_pouch_NMC_25C_0-100_1-1C_f,pchp_raw_pooled,437,0.10417516676799558,0.16603340852214668,0.0,0.0
MICH,MICH/MICH_BLForm17_pouch_NMC_25C_0-100_1-1C_g,pchp_raw_pooled,437,0.1439820407614178,0.2151949126593187,0.0,0.0
MICH,MICH/MICH_BLForm18_pouch_NMC_25C_0-100_1-1C_h,pchp_raw_pooled,433,0.12127684071780279,0.18144008716351942,0.0,0.0
MICH,MICH/MICH_BLForm19_pouch_NMC_25C_0-100_1-1C_i,pchp_raw_pooled,437,0.10372774015562167,0.15480533731825974,0.0,0.0
MICH,MICH/MICH_BLForm1_pouch_NMC_45C_0-100_1-1C_a,pchp_raw_pooled,487,0.16205278723046043,0.25750385455266156,0.0,0.0
MICH,MICH/MICH_BLForm20_pouch_NMC_25C_0-100_1-1C_j,pchp_raw_pooled,437,0.13814308763077102,0.20610993836820216,0.0,0.0
MICH,MICH/MICH_BLForm2_pouch_NMC_45C_0-100_1-1C_b,pchp_raw_pooled,459,0.15690499552085277,0.2490341119337657,0.0,0.0
MICH,MICH/MICH_BLForm3_pouch_NMC_45C_0-100_1-1C_c,pchp_raw_pooled,507,0.08208186427330291,0.1431134262379246,0.0,0.0
MICH,MICH/MICH_BLForm4_pouch_NMC_45C_0-100_1-1C_d,pchp_raw_pooled,487,0.16512947021065635,0.25519850391805127,0.0,0.0
MICH,MICH/MICH_BLForm5_pouch_NMC_45C_0-100_1-1C_e,pchp_raw_pooled,487,0.15938938745734602,0.2583365938717757,0.0,0.0
MICH,MICH/MICH_BLForm6_pouch_NMC_45C_0-100_1-1C_f,pchp_raw_pooled,449,0.10609080688833093,0.19601826698808883,0.0,0.0
MICH,MICH/MICH_BLForm7_pouch_NMC_45C_0-100_1-1C_g,pchp_raw_pooled,452,0.1301893707145977,0.22762452559765056,0.0,0.0
MICH,MICH/MICH_BLForm8_pouch_NMC_45C_0-100_1-1C_h,pchp_raw_pooled,487,0.1581241139254811,0.2578394543114718,0.0,0.0
MICH,MICH/MICH_BLForm9_pouch_NMC_45C_0-100_1-1C_i,pchp_raw_pooled,569,0.28762689001803665,0.35287834782908584,0.0,0.0
MICH,MICH/MICH_MCForm21_pouch_NMC_25C_0-100_1-1C_a,pchp_raw_pooled,471,0.06634528817425907,0.09915519774331366,0.0,0.0
MICH,MICH/MICH_MCForm22_pouch_NMC_25C_0-100_1-1C_b,pchp_raw_pooled,486,0.13471163264456879,0.2060307695656701,0.0,0.0
MICH,MICH/MICH_MCForm23_pouch_NMC_25C_0-100_1-1C_c,pchp_raw_pooled,535,0.07632635439583615,0.11314643520102366,0.0,0.0
MICH,MICH/MICH_MCForm24_pouch_NMC_25C_0-100_1-1C_d,pchp_raw_pooled,471,0.08481177732785168,0.12970604366562702,0.0,0.0
MICH,MICH/MICH_MCForm25_pouch_NMC_25C_0-100_1-1C_e,pchp_raw_pooled,584,0.08605300365583846,0.12451657146260789,0.0,0.0
MICH,MICH/MICH_MCForm26_pouch_NMC_25C_0-100_1-1C_f,pchp_raw_pooled,584,0.07704726447044215,0.1091294400097849,0.0,0.0
MICH,MICH/MICH_MCForm27_pouch_NMC_25C_0-100_1-1C_g,pchp_raw_pooled,535,0.07627943812834147,0.10834694637437073,0.0,0.0
MICH,MICH/MICH_MCForm28_pouch_NMC_25C_0-100_1-1C_h,pchp_raw_pooled,584,0.09186279921701834,0.13474864873139814,0.0,0.0
MICH,MICH/MICH_MCForm29_pouch_NMC_25C_0-100_1-1C_i,pchp_raw_pooled,547,0.10805090807990471,0.16918691922519175,0.0,0.0
MICH,MICH/MICH_MCForm30_pouch_NMC_25C_0-100_1-1C_j,pchp_raw_pooled,535,0.0761760498952268,0.10665449643115939,0.0,0.0
MICH,MICH/MICH_MCForm31_pouch_NMC_45C_0-100_1-1C_a,pchp_raw_pooled,506,0.09668574222852182,0.17682819191955115,0.0,0.0
MICH,MICH/MICH_MCForm32_pouch_NMC_45C_0-100_1-1C_b,pchp_raw_pooled,487,0.06196834010679577,0.10209786728973409,0.0,0.0
MICH,MICH/MICH_MCForm33_pouch_NMC_45C_0-100_1-1C_c,pchp_raw_pooled,496,0.07854873760103938,0.1466399215811988,0.0,0.0
MICH,MICH/MICH_MCForm34_pouch_NMC_45C_0-100_1-1C_d,pchp_raw_pooled,575,0.05257611197390992,0.07642328259889256,0.0,0.0
MICH,MICH/MICH_MCForm35_pouch_NMC_45C_0-100_1-1C_e,pchp_raw_pooled,440,0.06212583277894505,0.10213717096050595,0.0,0.0
MICH,MICH/MICH_MCForm36_pouch_NMC_45C_0-100_1-1C_f,pchp_raw_pooled,536,0.08730323495940029,0.1477697969550348,0.0,0.0
MICH,MICH/MICH_MCForm37_pouch_NMC_45C_0-100_1-1C_g,pchp_raw_pooled,536,0.06655254503715927,0.11508813408660086,0.0,0.0
MICH,MICH/MICH_MCForm38_pouch_NMC_45C_0-100_1-1C_h,pchp_raw_pooled,497,0.10038458478848171,0.17310031703036433,0.0,0.0
MICH,MICH/MICH_MCForm39_pouch_NMC_45C_0-100_1-1C_i,pchp_raw_pooled,536,0.08077276689103546,0.14399910853643724,0.0,0.0
MICH,MICH/MICH_MCForm40_pouch_NMC_45C_0-100_1-1C_j,pchp_raw_pooled,534,0.06409651220154364,0.09666612772480523,0.0,0.0
MICH_EXP,MICH_EXP/MICH_01R_pouch_NMC_25C_0-100_0.2-0.2C,pchp_raw_pooled,374,0.07545554538931183,0.09324442713451674,0.0,0.0
MICH_EXP,MICH_EXP/MICH_02C_pouch_NMC_-5C_0-100_0.2-0.2C,pchp_raw_pooled,288,0.01421757528033264,0.015954935993194832,0.0,0.0
MICH_EXP,MICH_EXP/MICH_03H_pouch_NMC_45C_0-100_0.2-0.2C,pchp_raw_pooled,98,0.04448020536567579,0.05409160218841812,0.0,0.0
MICH_EXP,MICH_EXP/MICH_04R_pouch_NMC_25C_0-100_1.5-1.5C,pchp_raw_pooled,322,0.09137579541598416,0.11390760595199392,0.0,0.0
MICH_EXP,MICH_EXP/MICH_05C_pouch_NMC_-5C_0-100_1.5-1.5C,pchp_raw_pooled,568,0.04484200181247409,0.051697609078773736,0.0,0.0
MICH_EXP,MICH_EXP/MICH_06H_pouch_NMC_45C_0-100_1.5-1.5C,pchp_raw_pooled,172,0.08977462200508382,0.10399649696165525,0.0,0.0
MICH_EXP,MICH_EXP/MICH_07R_pouch_NMC_25C_0-100_2-2C,pchp_raw_pooled,240,0.16606345604726655,0.19252172325250566,0.0,0.0
MICH_EXP,MICH_EXP/MICH_08C_pouch_NMC_-5C_0-100_2-2C,pchp_raw_pooled,568,0.019616232334297427,0.023029376414001154,0.0,0.0
MICH_EXP,MICH_EXP/MICH_09H_pouch_NMC_45C_0-100_2-2C,pchp_raw_pooled,170,0.1512039178954265,0.17136633733476814,0.0,0.0
MICH_EXP,MICH_EXP/MICH_10R_pouch_NMC_25C_0-100_0.2-1.5C,pchp_raw_pooled,434,0.039059640369854494,0.05056069848258185,0.0,0.0
MICH_EXP,MICH_EXP/MICH_11C_pouch_NMC_-5C_0-100_0.2-1.5C,pchp_raw_pooled,535,0.04486817841689775,0.05354304727767825,0.0,0.0
MICH_EXP,MICH_EXP/MICH_12H_pouch_NMC_45C_0-100_0.2-1.5C,pchp_raw_pooled,177,0.10956513212281914,0.12925263643709026,0.0,0.0
MICH_EXP,MICH_EXP/MICH_13R_pouch_NMC_25C_50-100_0.2-0.2C,pchp_raw_pooled,527,0.13988405030145531,0.14612633909327558,0.0,0.0
MICH_EXP,MICH_EXP/MICH_14C_pouch_NMC_-5C_50-100_0.2-0.2C,pchp_raw_pooled,447,0.13444946125097995,0.14093340039162433,0.0,0.0
MICH_EXP,MICH_EXP/MICH_15H_pouch_NMC_45C_50-100_0.2-0.2C,pchp_raw_pooled,166,0.08335482019973907,0.08562408626481646,0.0,0.0
MICH_EXP,MICH_EXP/MICH_16R_pouch_NMC_25C_50-100_0.2-1.5C,pchp_raw_pooled,527,0.13878261556580246,0.1454315230451166,0.0,0.0
MICH_EXP,MICH_EXP/MICH_17C_pouch_NMC_-5C_50-100_0.2-1.5C,pchp_raw_pooled,552,0.1345163444627782,0.14075134214290025,0.0,0.0
MICH_EXP,MICH_EXP/MICH_18H_pouch_NMC_45C_50-100_0.2-1.5C,pchp_raw_pooled,290,0.107929808825982,0.113072858764129,0.0,0.0
RWTH,RWTH/RWTH_002,pchp_raw_pooled,2406,0.1718044025654303,0.21908748471298078,0.0,0.0
RWTH,RWTH/RWTH_003,pchp_raw_pooled,2432,0.16213450215820788,0.2021757260510657,0.0,0.0
RWTH,RWTH/RWTH_004,pchp_raw_pooled,2410,0.164275183925748,0.2069438142286904,0.0,0.0
RWTH,RWTH/RWTH_005,pchp_raw_pooled,2390,0.16279635722250418,0.2076365556199818,0.0,0.0
RWTH,RWTH/RWTH_006,pchp_raw_pooled,2413,0.16000949855516117,0.20524573406160015,0.0,0.0
RWTH,RWTH/RWTH_007,pchp_raw_pooled,2409,0.16370572287132912,0.2089807482668124,0.0,0.0
RWTH,RWTH/RWTH_008,pchp_raw_pooled,2409,0.16644283899875117,0.20647466887920246,0.0,0.0
RWTH,RWTH/RWTH_009,pchp_raw_pooled,2392,0.15118906287149986,0.18967695881003743,0.0,0.0
RWTH,RWTH/RWTH_010,pchp_raw_pooled,2436,0.1608464949555346,0.20055966581006107,0.0,0.0
RWTH,RWTH/RWTH_011,pchp_raw_pooled,2432,0.15808613753671147,0.19717760580135513,0.0,0.0
RWTH,RWTH/RWTH_012,pchp_raw_pooled,2442,0.15222707990070353,0.19464901196122794,0.0,0.0
RWTH,RWTH/RWTH_013,pchp_raw_pooled,2442,0.1609952644288159,0.20678534598016862,0.0,0.0
RWTH,RWTH/RWTH_014,pchp_raw_pooled,2303,0.163728431695326,0.20607352303254553,0.0,0.0
RWTH,RWTH/RWTH_015,pchp_raw_pooled,2282,0.1515507863159453,0.19329447921203716,0.0,0.0
RWTH,RWTH/RWTH_016,pchp_raw_pooled,2281,0.15119948116584128,0.19467325060046084,0.0,0.0
RWTH,RWTH/RWTH_017,pchp_raw_pooled,2274,0.1649866265092004,0.20737518994418935,0.0,0.0
RWTH,RWTH/RWTH_018,pchp_raw_pooled,2239,0.15571489390255727,0.19603215114597944,0.0,0.0
RWTH,RWTH/RWTH_019,pchp_raw_pooled,2282,0.15863990048383017,0.20075808208240417,0.0,0.0
RWTH,RWTH/RWTH_020,pchp_raw_pooled,2232,0.15995118977490622,0.1994432132091211,0.0,0.0
RWTH,RWTH/RWTH_021,pchp_raw_pooled,2278,0.16472595004360757,0.20764525694133845,0.0,0.0
RWTH,RWTH/RWTH_022,pchp_raw_pooled,2277,0.1516515286468918,0.1895402917768046,0.0,0.0
RWTH,RWTH/RWTH_023,pchp_raw_pooled,2316,0.13691307944617578,0.17140167970421416,0.0,0.0
RWTH,RWTH/RWTH_024,pchp_raw_pooled,2315,0.1454609337534786,0.1798643487230921,0.0,0.0
RWTH,RWTH/RWTH_025,pchp_raw_pooled,2304,0.16071981493114987,0.20682411357350056,0.0,0.0
RWTH,RWTH/RWTH_026,pchp_raw_pooled,2002,0.13544002522926457,0.1686351901751356,0.0,0.0
RWTH,RWTH/RWTH_027,pchp_raw_pooled,2006,0.13924254206036996,0.17320461577187213,0.0,0.0
RWTH,RWTH/RWTH_028,pchp_raw_pooled,2005,0.1512103223904396,0.18773402010222304,0.0,0.0
RWTH,RWTH/RWTH_029,pchp_raw_pooled,2006,0.13593137374509634,0.17284532280498727,0.0,0.0
RWTH,RWTH/RWTH_030,pchp_raw_pooled,1483,0.07577514466903287,0.08644796270731654,0.0,0.0
RWTH,RWTH/RWTH_031,pchp_raw_pooled,2259,0.14767073475129666,0.1919407470968897,0.0,0.0
RWTH,RWTH/RWTH_032,pchp_raw_pooled,2277,0.1625880535587121,0.20349798235483477,0.0,0.0
RWTH,RWTH/RWTH_033,pchp_raw_pooled,2254,0.1808536566837075,0.23253160754257135,0.0,0.0
RWTH,RWTH/RWTH_034,pchp_raw_pooled,2121,0.11373243739539804,0.13951753448275078,0.0,0.0
RWTH,RWTH/RWTH_035,pchp_raw_pooled,2147,0.11131624944076075,0.1379261287350952,0.0,0.0
RWTH,RWTH/RWTH_036,pchp_raw_pooled,2144,0.13536551909297384,0.17021300037244144,0.0,0.0
RWTH,RWTH/RWTH_037,pchp_raw_pooled,2162,0.14794850486255082,0.18511698697677462,0.0,0.0
RWTH,RWTH/RWTH_038,pchp_raw_pooled,1959,0.10642107322124167,0.134924902545193,0.0,0.0
RWTH,RWTH/RWTH_039,pchp_raw_pooled,1943,0.11050086403881641,0.13915447346399842,0.0,0.0
RWTH,RWTH/RWTH_040,pchp_raw_pooled,1939,0.11643082605023092,0.14578460086786832,0.0,0.0
RWTH,RWTH/RWTH_041,pchp_raw_pooled,1939,0.12502756912212717,0.15947902422361482,0.0,0.0
RWTH,RWTH/RWTH_042,pchp_raw_pooled,1891,0.11492991943454713,0.1444313189273458,0.0,0.0
RWTH,RWTH/RWTH_043,pchp_raw_pooled,1890,0.10525577209338717,0.1337310495912356,0.0,0.0
RWTH,RWTH/RWTH_044,pchp_raw_pooled,1889,0.11717999715623065,0.15032122623588562,0.0,0.0
RWTH,RWTH/RWTH_045,pchp_raw_pooled,1890,0.11296757700339502,0.14182704081401618,0.0,0.0
RWTH,RWTH/RWTH_046,pchp_raw_pooled,2131,0.1435935986253478,0.18192559101186948,0.0,0.0
RWTH,RWTH/RWTH_047,pchp_raw_pooled,2146,0.14523958028581552,0.18302567588665067,0.0,0.0
RWTH,RWTH/RWTH_048,pchp_raw_pooled,2131,0.13969588835964303,0.17415761028534468,0.0,0.0
RWTH,RWTH/RWTH_049,pchp_raw_pooled,2130,0.13791930117117007,0.17616385774580318,0.0,0.0
SDU,SDU/SDU_Battery_1,pchp_raw_pooled,956,0.08317036599198256,0.08878729125701446,0.0,0.0
SDU,SDU/SDU_Battery_10,pchp_raw_pooled,431,0.04340913411478869,0.05000603590535445,0.0,0.0
SDU,SDU/SDU_Battery_11,pchp_raw_pooled,550,0.06424861909866623,0.06884770215288082,0.0,0.0
SDU,SDU/SDU_Battery_12,pchp_raw_pooled,481,0.05338520343236616,0.05905807487190691,0.0,0.0
SDU,SDU/SDU_Battery_13,pchp_raw_pooled,516,0.05358386784343893,0.058925214385568817,0.0,0.0
SDU,SDU/SDU_Battery_14,pchp_raw_pooled,506,0.04969640545512664,0.05438529908734364,0.0,0.0
SDU,SDU/SDU_Battery_15,pchp_raw_pooled,581,0.06378832685866911,0.0700594109411426,0.0,0.0
SDU,SDU/SDU_Battery_16,pchp_raw_pooled,581,0.05801601611085313,0.06305704142520902,0.0,0.0
SDU,SDU/SDU_Battery_17,pchp_raw_pooled,405,0.06439037309319214,0.06906519226781055,0.0,0.0
SDU,SDU/SDU_Battery_18,pchp_raw_pooled,436,0.0666452307252185,0.07249092488024449,0.0,0.0
SDU,SDU/SDU_Battery_19,pchp_raw_pooled,411,0.05994756289963944,0.06448966470641723,0.0,0.0
SDU,SDU/SDU_Battery_2,pchp_raw_pooled,890,0.08663257407865438,0.09288743173789628,0.0,0.0
SDU,SDU/SDU_Battery_20,pchp_raw_pooled,411,0.06087957376873683,0.06536200045785925,0.0,0.0
SDU,SDU/SDU_Battery_21,pchp_raw_pooled,481,0.051428209294905165,0.0556885576622594,0.0,0.0
SDU,SDU/SDU_Battery_22,pchp_raw_pooled,486,0.06905728731369276,0.07492129674201113,0.0,0.0
SDU,SDU/SDU_Battery_23,pchp_raw_pooled,481,0.09100067950252905,0.09661242238849821,0.0,0.0
SDU,SDU/SDU_Battery_24,pchp_raw_pooled,436,0.07132761231888489,0.07645805997143934,0.0,0.0
SDU,SDU/SDU_Battery_25,pchp_raw_pooled,436,0.0683685088301661,0.07330700829572011,0.0,0.0
SDU,SDU/SDU_Battery_26,pchp_raw_pooled,541,0.11260223859544255,0.12205584355548009,0.0,0.0
SDU,SDU/SDU_Battery_27,pchp_raw_pooled,486,0.08956412047208731,0.09774549451653039,0.0,0.0
SDU,SDU/SDU_Battery_28,pchp_raw_pooled,456,0.07848817890414861,0.0864916872156341,0.0,0.0
SDU,SDU/SDU_Battery_29,pchp_raw_pooled,486,0.07945400878985517,0.08618162723339455,0.0,0.0
SDU,SDU/SDU_Battery_3,pchp_raw_pooled,851,0.06015335404949617,0.06260580027517261,0.0,0.0
SDU,SDU/SDU_Battery_30,pchp_raw_pooled,441,0.07086374338854427,0.07516640023516168,0.0,0.0
SDU,SDU/SDU_Battery_31,pchp_raw_pooled,176,0.05674305786015883,0.06704833379247879,0.0,0.0
SDU,SDU/SDU_Battery_32,pchp_raw_pooled,121,0.06678723076276281,0.07983201199327683,0.0,0.0
SDU,SDU/SDU_Battery_33,pchp_raw_pooled,191,0.052200705199204514,0.06068507283261258,0.0,0.0
SDU,SDU/SDU_Battery_34,pchp_raw_pooled,161,0.06334717537097799,0.07372319229996437,0.0,0.0
SDU,SDU/SDU_Battery_35,pchp_raw_pooled,151,0.06538043094340214,0.07546347004408424,0.0,0.0
SDU,SDU/SDU_Battery_36,pchp_raw_pooled,136,0.06417497835908476,0.0744411064602397,0.0,0.0
SDU,SDU/SDU_Battery_37,pchp_raw_pooled,146,0.06238260422537768,0.07382306270797058,0.0,0.0
SDU,SDU/SDU_Battery_38,pchp_raw_pooled,106,0.059657402493969926,0.07015307367753584,0.0,0.0
SDU,SDU/SDU_Battery_39,pchp_raw_pooled,71,0.07960547001639248,0.0907674201553495,0.0,0.0
SDU,SDU/SDU_Battery_4,pchp_raw_pooled,881,0.0786851775227948,0.08446324175942521,0.0,0.0
SDU,SDU/SDU_Battery_40,pchp_raw_pooled,66,0.08122241717665263,0.09176648599539769,0.0,0.0
SDU,SDU/SDU_Battery_41,pchp_raw_pooled,86,0.07522837214223414,0.08636000255769165,0.0,0.0
SDU,SDU/SDU_Battery_42,pchp_raw_pooled,71,0.0738827539599366,0.08509842898592541,0.0,0.0
SDU,SDU/SDU_Battery_43,pchp_raw_pooled,71,0.08134738352499825,0.09275500303885705,0.0,0.0
SDU,SDU/SDU_Battery_44,pchp_raw_pooled,61,0.07483317501302061,0.0860458942138308,0.0,0.0
SDU,SDU/SDU_Battery_45,pchp_raw_pooled,1116,0.08070304902814292,0.08710926159242711,0.0,0.0
SDU,SDU/SDU_Battery_46,pchp_raw_pooled,1071,0.0774656147706734,0.08229398030475682,0.0,0.0
SDU,SDU/SDU_Battery_47,pchp_raw_pooled,1121,0.08223329375174182,0.08847591410161167,0.0,0.0
SDU,SDU/SDU_Battery_48,pchp_raw_pooled,1054,0.07460853094278998,0.07879863985197855,0.0,0.0
SDU,SDU/SDU_Battery_49,pchp_raw_pooled,1346,0.08497313757324865,0.09298543030877567,0.0,0.0
SDU,SDU/SDU_Battery_5,pchp_raw_pooled,1051,0.07378324889261156,0.08007029006031245,0.0,0.0
SDU,SDU/SDU_Battery_50,pchp_raw_pooled,1409,0.08470770624661342,0.0920241338935253,0.0,0.0
SDU,SDU/SDU_Battery_51,pchp_raw_pooled,1421,0.08189950305365958,0.08908682882006322,0.0,0.0
SDU,SDU/SDU_Battery_52,pchp_raw_pooled,1246,0.07789073526459368,0.08422920532912878,0.0,0.0
SDU,SDU/SDU_Battery_53,pchp_raw_pooled,121,0.0583765728049036,0.06755893164272302,0.0,0.0
SDU,SDU/SDU_Battery_54,pchp_raw_pooled,191,0.05007259312774117,0.05802929958050115,0.0,0.0
SDU,SDU/SDU_Battery_55,pchp_raw_pooled,126,0.0571344599043083,0.0658365929164023,0.0,0.0
SDU,SDU/SDU_Battery_56,pchp_raw_pooled,141,0.05786616269429896,0.06596755371249524,0.0,0.0
SDU,SDU/SDU_Battery_57,pchp_raw_pooled,86,0.05738096979377003,0.06761367827791125,0.0,0.0
