domain,cell_id,method,rows,mae,rmse,trajectory_increase_fraction,maximum_predicted_increase
HUST,HUST/HUST_5-6,raw_domain_equal,2455,0.03725665066884166,0.051054291584448276,0.265281173594132,0.009697074994866606
HUST,HUST/HUST_5-7,raw_domain_equal,1443,0.02891059045749725,0.04437019774039497,0.3065187239944521,0.008330899065633446
HUST,HUST/HUST_6-1,raw_domain_equal,1604,0.031426246556599535,0.041770316302796026,0.2857142857142857,0.008269541833639482
HUST,HUST/HUST_6-2,raw_domain_equal,1903,0.04344723047877502,0.04869919309129261,0.34174553101997895,0.012201427768893103
HUST,HUST/HUST_6-3,raw_domain_equal,1799,0.038674122039650434,0.04761626586761784,0.32146829810901,0.008383308017546942
HUST,HUST/HUST_6-4,raw_domain_equal,1712,0.03072037418218599,0.046767758837717534,0.2869666861484512,0.007611509620791157
HUST,HUST/HUST_6-5,raw_domain_equal,2173,0.035800232564203685,0.04684042990996693,0.27348066298342544,0.008627136323038465
HUST,HUST/HUST_6-6,raw_domain_equal,2463,0.0457880849528504,0.050378531943092095,0.3586515028432169,0.010575856889522228
HUST,HUST/HUST_6-8,raw_domain_equal,2445,0.03752551785730513,0.056665636796439864,0.26963993453355156,0.008342487830450107
HUST,HUST/HUST_7-1,raw_domain_equal,1685,0.03469888972296145,0.051419829739838836,0.3141330166270784,0.008510137305822396
HUST,HUST/HUST_7-2,raw_domain_equal,2025,0.032545754975452285,0.047353820535289706,0.27717391304347827,0.007726996098750827
HUST,HUST/HUST_7-3,raw_domain_equal,1290,0.026211954797729392,0.03937343668700602,0.28626842513576417,0.009851824292016254
HUST,HUST/HUST_7-4,raw_domain_equal,1388,0.027817676691924167,0.04007440282707644,0.2494592645998558,0.007635190685035598
HUST,HUST/HUST_7-5,raw_domain_equal,1868,0.034087533470703764,0.044014148862425294,0.31922870915907875,0.00911340620224832
HUST,HUST/HUST_7-6,raw_domain_equal,1414,0.026762472040317967,0.04389385208607717,0.24628450106157113,0.010731572162471892
HUST,HUST/HUST_7-7,raw_domain_equal,1680,0.028379472758047485,0.0439754250994936,0.31983323406789754,0.009781187236135525
HUST,HUST/HUST_7-8,raw_domain_equal,1933,0.037843958532782336,0.04474525634430426,0.2675983436853002,0.010389267038912742
HUST,HUST/HUST_8-1,raw_domain_equal,1303,0.02779390945934194,0.041548010041615374,0.2457757296466974,0.007444566882148118
HUST,HUST/HUST_8-2,raw_domain_equal,2036,0.031034805453903334,0.04809923868972337,0.21474201474201474,0.008283719726049132
HUST,HUST/HUST_8-3,raw_domain_equal,2285,0.038293017415688906,0.04728786350187332,0.29509632224168125,0.009535414262588637
HUST,HUST/HUST_8-4,raw_domain_equal,1880,0.029761968621716223,0.044888325569622266,0.271953166577967,0.008607894694253604
HUST,HUST/HUST_8-5,raw_domain_equal,1343,0.028426151266561256,0.04053377636304326,0.2995529061102832,0.007944493663573415
HUST,HUST/HUST_8-6,raw_domain_equal,2360,0.03507211676049568,0.05223526575019375,0.21364985163204747,0.009144725670324094
HUST,HUST/HUST_8-7,raw_domain_equal,2042,0.03508456007486505,0.04755164528212702,0.23125918667319942,0.007345604667145289
HUST,HUST/HUST_8-8,raw_domain_equal,1674,0.0374718004148963,0.04674593553733656,0.27734608487746565,0.009076548892787195
HUST,HUST/HUST_9-1,raw_domain_equal,2052,0.036603894848369116,0.049623377995653487,0.28717698683568993,0.010436812433010978
HUST,HUST/HUST_9-2,raw_domain_equal,2138,0.03731404816348795,0.046397926708449944,0.33645297145531117,0.00886556847275477
HUST,HUST/HUST_9-3,raw_domain_equal,1900,0.036932797182433606,0.047492850467555955,0.239073196419168,0.007803242578433012
HUST,HUST/HUST_9-4,raw_domain_equal,1970,0.03654215535703742,0.048170685004939096,0.244794311833418,0.008269358665384585
HUST,HUST/HUST_9-5,raw_domain_equal,2163,0.036816477025401584,0.047302469156042325,0.25161887141535616,0.00886166508716879
HUST,HUST/HUST_9-6,raw_domain_equal,1737,0.03541400907465425,0.04791907350805788,0.3225806451612903,0.008038586270865622
HUST,HUST/HUST_9-7,raw_domain_equal,2007,0.03569624056672702,0.0457258117097985,0.3100697906281156,0.008459558271718182
HUST,HUST/HUST_9-8,raw_domain_equal,2303,0.03930077905179481,0.047828203893008,0.26498696785403997,0.009150030694055289
MATR,MATR/MATR_b1c0,raw_domain_equal,1843,0.04818420061641051,0.05472304989057936,0.43593919652551577,0.015414849398354469
MATR,MATR/MATR_b1c1,raw_domain_equal,2153,0.05617532595549128,0.06197427713245793,0.36617100371747213,0.008995537572828227
MATR,MATR/MATR_b1c11,raw_domain_equal,781,0.06939817287891517,0.076714049085385,0.31666666666666665,0.01920529752608857
MATR,MATR/MATR_b1c14,raw_domain_equal,873,0.06793167440449409,0.0752860426030753,0.4048165137614679,0.03105410546091325
MATR,MATR/MATR_b1c15,raw_domain_equal,712,0.06527504884889623,0.07230114132290252,0.3980309423347398,0.02606785021370117
MATR,MATR/MATR_b1c16,raw_domain_equal,855,0.055234979350605944,0.06155000519084437,0.3864168618266979,0.01644338133529466
MATR,MATR/MATR_b1c17,raw_domain_equal,850,0.05532870572638834,0.06182986810875033,0.38869257950530034,0.02662750641284417
MATR,MATR/MATR_b1c18,raw_domain_equal,683,0.045310203537060764,0.048592322071075694,0.4560117302052786,0.03383678378222332
MATR,MATR/MATR_b1c19,raw_domain_equal,781,0.0595753051657174,0.06505304266221132,0.4256410256410256,0.03475438818598209
MATR,MATR/MATR_b1c2,raw_domain_equal,2229,0.055518401260824475,0.06141075702512212,0.3644524236983842,0.010785310342474319
MATR,MATR/MATR_b1c20,raw_domain_equal,526,0.03226560843067815,0.03368207538647663,0.4095238095238095,0.016005104924253
MATR,MATR/MATR_b1c21,raw_domain_equal,552,0.042177861260275694,0.04512861371831329,0.41560798548094374,0.02401088032016574
MATR,MATR/MATR_b1c23,raw_domain_equal,1007,0.07141707218035523,0.07901425762460862,0.30318091451292245,0.015690499620042986
MATR,MATR/MATR_b1c24,raw_domain_equal,1010,0.0818119925558891,0.08855898476812245,0.39742319127849357,0.015525426113229823
MATR,MATR/MATR_b1c25,raw_domain_equal,847,0.07570967423295719,0.08347551823749111,0.3049645390070922,0.024722614325824677
MATR,MATR/MATR_b1c26,raw_domain_equal,863,0.056110387245410384,0.06321538244197049,0.42691415313225056,0.024234315197572354
MATR,MATR/MATR_b1c27,raw_domain_equal,835,0.06088485928357734,0.06762491660256595,0.36330935251798563,0.01588906171064186
MATR,MATR/MATR_b1c28,raw_domain_equal,853,0.07352785343691344,0.08053684408007315,0.4107981220657277,0.031654121784109646
MATR,MATR/MATR_b1c29,raw_domain_equal,910,0.07587410217935843,0.08269059060189785,0.41144114411441146,0.026663820439296493
MATR,MATR/MATR_b1c3,raw_domain_equal,1427,0.05089128290061868,0.05636480938410518,0.3856942496493689,0.011983575672648072
MATR,MATR/MATR_b1c30,raw_domain_equal,701,0.05498611510240105,0.06139666014492133,0.3628571428571429,0.01765405762331651
MATR,MATR/MATR_b1c31,raw_domain_equal,869,0.05935183899263213,0.06573044743116051,0.3870967741935484,0.021860872019249356
MATR,MATR/MATR_b1c32,raw_domain_equal,724,0.0653164707223123,0.0712604320365482,0.3914246196403873,0.03063714802641737
MATR,MATR/MATR_b1c33,raw_domain_equal,750,0.06479057114839043,0.07071303934454436,0.37917222963951935,0.03793975064107136
MATR,MATR/MATR_b1c34,raw_domain_equal,735,0.06786994955625368,0.07516712247281834,0.2670299727520436,0.027026624041051717
MATR,MATR/MATR_b1c35,raw_domain_equal,695,0.06515240717269342,0.07259289308603326,0.29250720461095103,0.02723186291497992
MATR,MATR/MATR_b1c36,raw_domain_equal,697,0.06989113516890313,0.07683963633958299,0.34770114942528735,0.028402054985635083
MATR,MATR/MATR_b1c37,raw_domain_equal,640,0.06659993546358381,0.07303699163331492,0.350547730829421,0.028355003832977288
MATR,MATR/MATR_b1c38,raw_domain_equal,610,0.054564144049113264,0.05984923307542245,0.37110016420361247,0.03701457040396472
MATR,MATR/MATR_b1c39,raw_domain_equal,618,0.055415012030513494,0.06105139069237793,0.293354943273906,0.03868734627749004
MATR,MATR/MATR_b1c4,raw_domain_equal,1702,0.05272774964276953,0.05846132619192509,0.3868312757201646,0.034480670681361625
MATR,MATR/MATR_b1c40,raw_domain_equal,959,0.07144083495695552,0.07908939070826757,0.3068893528183716,0.016297863471914198
MATR,MATR/MATR_b1c41,raw_domain_equal,1044,0.07719332633714338,0.08390512428522955,0.3480345158197507,0.02007064752959098
MATR,MATR/MATR_b1c42,raw_domain_equal,695,0.05865749128874032,0.06553037080326717,0.2420749279538905,0.035544367656068276
MATR,MATR/MATR_b1c43,raw_domain_equal,644,0.05658212675708397,0.0632152536250385,0.2301710730948678,0.032943749948490364
MATR,MATR/MATR_b1c44,raw_domain_equal,608,0.05975365703119696,0.06984687808089036,0.40197693574958815,0.05712159029463282
MATR,MATR/MATR_b1c45,raw_domain_equal,592,0.05888846412332812,0.06865664177520014,0.3604060913705584,0.05577299878061859
MATR,MATR/MATR_b1c5,raw_domain_equal,1067,0.046815319949379035,0.05187876231856856,0.399624765478424,0.035156074212023825
MATR,MATR/MATR_b1c6,raw_domain_equal,629,0.03230460004873009,0.03692926979869042,0.3853503184713376,0.02477706357380427
MATR,MATR/MATR_b1c7,raw_domain_equal,863,0.03632061704398098,0.04126805734909686,0.4651972157772622,0.03055622517642509
MATR,MATR/MATR_b1c9,raw_domain_equal,1046,0.06364674238934548,0.07075952448444535,0.4076555023923445,0.0213558137601757
MATR,MATR/MATR_b2c0,raw_domain_equal,320,0.024250907275186317,0.037589766523296375,0.41379310344827586,0.008548834312259612
MATR,MATR/MATR_b2c1,raw_domain_equal,164,0.06282662939033966,0.0797092557449928,0.37423312883435583,0.005271918816183052
MATR,MATR/MATR_b2c10,raw_domain_equal,590,0.025976265408632893,0.03565123762200254,0.42784380305602715,0.025164325992101944
MATR,MATR/MATR_b2c11,raw_domain_equal,499,0.024457713943815827,0.03458659744628429,0.38353413654618473,0.0129051874999917
MATR,MATR/MATR_b2c12,raw_domain_equal,484,0.020438867058880317,0.03565484589786625,0.3416149068322981,0.004305692040844078
MATR,MATR/MATR_b2c13,raw_domain_equal,514,0.02612847171903729,0.04062446271366512,0.33723196881091616,0.004154322064611526
MATR,MATR/MATR_b2c14,raw_domain_equal,503,0.029782137701073012,0.03753617241798515,0.2908366533864542,0.012507376748827737
MATR,MATR/MATR_b2c17,raw_domain_equal,519,0.029333437476046567,0.03823571921797627,0.46332046332046334,0.031141056137683365
MATR,MATR/MATR_b2c18,raw_domain_equal,517,0.021979012341495508,0.03362910224262263,0.43410852713178294,0.008338741117287718
MATR,MATR/MATR_b2c19,raw_domain_equal,483,0.015790187508205714,0.02767913682344928,0.42738589211618255,0.006610947255093036
MATR,MATR/MATR_b2c2,raw_domain_equal,458,0.04134670991345678,0.04564876103180921,0.4420131291028446,0.019369710341628932
MATR,MATR/MATR_b2c20,raw_domain_equal,525,0.02962731329806709,0.03856833000588461,0.4122137404580153,0.00614811294033768
MATR,MATR/MATR_b2c21,raw_domain_equal,514,0.02474672951571008,0.03587669332382229,0.3898635477582846,0.010367282825305635
MATR,MATR/MATR_b2c22,raw_domain_equal,534,0.029240372094205387,0.03776932949090878,0.38649155722326456,0.007986483742888573
MATR,MATR/MATR_b2c23,raw_domain_equal,556,0.026369085643154145,0.03592255093447579,0.409009009009009,0.01041883916412123
MATR,MATR/MATR_b2c24,raw_domain_equal,518,0.029072825014636546,0.03645995919653219,0.437137330754352,0.011711716295794261
MATR,MATR/MATR_b2c25,raw_domain_equal,481,0.02177236189558203,0.03298893082321688,0.4395833333333333,0.015328958660989045
MATR,MATR/MATR_b2c26,raw_domain_equal,492,0.02250630163814388,0.03359018326743681,0.40122199592668023,0.02027150005546985
MATR,MATR/MATR_b2c27,raw_domain_equal,489,0.02680122791147937,0.03499038799902956,0.4016393442622951,0.00870625071572928
MATR,MATR/MATR_b2c28,raw_domain_equal,535,0.028809379180697956,0.03640651206052261,0.4700374531835206,0.030667523818044495
MATR,MATR/MATR_b2c29,raw_domain_equal,516,0.03381572867800409,0.040178672956622835,0.3844660194174757,0.04049898724935819
MATR,MATR/MATR_b2c3,raw_domain_equal,355,0.02143921401238079,0.03698273364175819,0.4406779661016949,0.015159460973875327
MATR,MATR/MATR_b2c30,raw_domain_equal,501,0.02819171998809676,0.03471405223348661,0.34,0.0133978287824853
MATR,MATR/MATR_b2c31,raw_domain_equal,513,0.030226983789414588,0.03660904636553336,0.37890625,0.020803487293400313
MATR,MATR/MATR_b2c32,raw_domain_equal,538,0.031144629670292766,0.03710538689670764,0.46741154562383613,0.025033675897354057
MATR,MATR/MATR_b2c33,raw_domain_equal,540,0.03608837206993119,0.042343845378096066,0.42115027829313545,0.00733402437781816
MATR,MATR/MATR_b2c34,raw_domain_equal,520,0.037736932827174656,0.04306390062309048,0.3352601156069364,0.026496247737046175
MATR,MATR/MATR_b2c35,raw_domain_equal,480,0.034790925979676486,0.03913553125832661,0.34237995824634654,0.02839563288333191
MATR,MATR/MATR_b2c36,raw_domain_equal,554,0.03579832803615471,0.04104030403386076,0.3508137432188065,0.005649703522350169
MATR,MATR/MATR_b2c37,raw_domain_equal,496,0.03613211862006513,0.04172465436824333,0.301010101010101,0.006060700528715324
MATR,MATR/MATR_b2c38,raw_domain_equal,481,0.03466825027681843,0.03989807608985531,0.29375,0.00788976467135194
MATR,MATR/MATR_b2c39,raw_domain_equal,474,0.04202076556679668,0.047513628030558565,0.28118393234672306,0.015674979691491564
MATR,MATR/MATR_b2c4,raw_domain_equal,465,0.023293292611031538,0.03555426312766635,0.36637931034482757,0.006128396012281101
MATR,MATR/MATR_b2c40,raw_domain_equal,524,0.023608662059206968,0.031159276055598928,0.4608030592734226,0.023481545996878794
MATR,MATR/MATR_b2c41,raw_domain_equal,446,0.02934317954597858,0.03428572406544405,0.43595505617977526,0.020395330560467828
MATR,MATR/MATR_b2c42,raw_domain_equal,486,0.030095252020815158,0.03555776817687136,0.38762886597938145,0.006223329868021654
MATR,MATR/MATR_b2c43,raw_domain_equal,481,0.030899671384692053,0.03568675960800282,0.4083333333333333,0.009545355446752168
MATR,MATR/MATR_b2c44,raw_domain_equal,472,0.03478955165120077,0.03942298205876044,0.4140127388535032,0.018462177677357916
MATR,MATR/MATR_b2c45,raw_domain_equal,508,0.029333669189082243,0.03494801298899786,0.39250493096646943,0.008299980936336104
MATR,MATR/MATR_b2c46,raw_domain_equal,443,0.03301968241011513,0.03699645320877589,0.416289592760181,0.013185371980309335
MATR,MATR/MATR_b2c47,raw_domain_equal,739,0.032443337290313436,0.03660441009126322,0.42140921409214094,0.03223505613414723
MATR,MATR/MATR_b2c5,raw_domain_equal,501,0.030501718994122795,0.03811564242349379,0.406,0.01571841000615337
MATR,MATR/MATR_b2c6,raw_domain_equal,539,0.017585757131974383,0.031824466919645564,0.4739776951672863,0.011114381200282852
MATR,MATR/MATR_b3c0,raw_domain_equal,1002,0.03673405284573386,0.041060348044367354,0.4885114885114885,0.021262909137036323
MATR,MATR/MATR_b3c1,raw_domain_equal,1056,0.03770269384175062,0.04160903686397554,0.4957345971563981,0.019618716775461564
MATR,MATR/MATR_b3c10,raw_domain_equal,1071,0.0444082063668046,0.049541401841570076,0.4261682242990654,0.010812404433683587
MATR,MATR/MATR_b3c11,raw_domain_equal,810,0.02732791872301626,0.0311268584054026,0.4746600741656366,0.02155601255589734
MATR,MATR/MATR_b3c12,raw_domain_equal,925,0.035256476645656676,0.03941450402247467,0.49242424242424243,0.02183862875546283
MATR,MATR/MATR_b3c13,raw_domain_equal,809,0.026502512882146483,0.03040554453590667,0.46905940594059403,0.017064821714862566
MATR,MATR/MATR_b3c14,raw_domain_equal,851,0.03204263875639428,0.03635197375162502,0.4576470588235294,0.022926238439987756
MATR,MATR/MATR_b3c15,raw_domain_equal,869,0.030518638113879497,0.03440028199657491,0.478110599078341,0.020892233600774746
MATR,MATR/MATR_b3c16,raw_domain_equal,1631,0.04769985725236417,0.052826085628533796,0.4128834355828221,0.012713865121093071
MATR,MATR/MATR_b3c17,raw_domain_equal,1308,0.03868306910107736,0.04315984199958081,0.4728385615914308,0.022979001735371818
MATR,MATR/MATR_b3c18,raw_domain_equal,1139,0.03454597266374356,0.03823004256375189,0.47451669595782076,0.019055947979306653
MATR,MATR/MATR_b3c19,raw_domain_equal,1148,0.03398195978134014,0.03761781770113,0.46817785527462946,0.022726783076013057
MATR,MATR/MATR_b3c20,raw_domain_equal,806,0.03163620392851137,0.03593841733918607,0.48074534161490684,0.022429715934705996
MATR,MATR/MATR_b3c21,raw_domain_equal,765,0.01704017773188386,0.020594755871075694,0.4698952879581152,0.02313560767933731
MATR,MATR/MATR_b3c22,raw_domain_equal,995,0.06285411477959307,0.06760920507448587,0.47484909456740443,0.03654156100522665
MATR,MATR/MATR_b3c24,raw_domain_equal,818,0.030887155413600622,0.035147729339901915,0.4834761321909425,0.020927906822698517
MATR,MATR/MATR_b3c25,raw_domain_equal,982,0.03689638822667639,0.04108037137171126,0.4841997961264016,0.02133304483890086
MATR,MATR/MATR_b3c26,raw_domain_equal,1021,0.03634909503524482,0.04068804672633689,0.4843137254901961,0.02044816113782577
MATR,MATR/MATR_b3c27,raw_domain_equal,843,0.030214795622289927,0.03412913438327524,0.4857482185273159,0.018967087172630293
MATR,MATR/MATR_b3c28,raw_domain_equal,534,0.012882231279347124,0.019537246908860856,0.4596622889305816,0.0192716501289244
MATR,MATR/MATR_b3c29,raw_domain_equal,851,0.03072440635258045,0.03502431668428956,0.4776470588235294,0.019659091162964604
MATR,MATR/MATR_b3c3,raw_domain_equal,1108,0.03722517451383487,0.04122039438781961,0.4778681120144535,0.024179951802951516
MATR,MATR/MATR_b3c30,raw_domain_equal,928,0.0358146866866366,0.04012621538557803,0.47896440129449835,0.027511584740937844
MATR,MATR/MATR_b3c31,raw_domain_equal,724,0.05029689014215125,0.05557310875073249,0.47994467496542187,0.028827009102009193
MATR,MATR/MATR_b3c33,raw_domain_equal,1277,0.04009624447276446,0.04414235637840352,0.493730407523511,0.017338861899159452
MATR,MATR/MATR_b3c34,raw_domain_equal,1151,0.035461810174937644,0.03952649638407364,0.46869565217391307,0.025192426548991564
MATR,MATR/MATR_b3c35,raw_domain_equal,1086,0.03362827528010017,0.037570778169113514,0.4663594470046083,0.016099255192013828
MATR,MATR/MATR_b3c36,raw_domain_equal,916,0.03161516502686762,0.035119954476861684,0.46885245901639344,0.021241344045993982
MATR,MATR/MATR_b3c38,raw_domain_equal,1928,0.04522454076913285,0.04978500363186008,0.48936170212765956,0.019077941616159277
MATR,MATR/MATR_b3c39,raw_domain_equal,1149,0.03876746363710537,0.042727257360307414,0.4843205574912892,0.022115387044103207
MATR,MATR/MATR_b3c4,raw_domain_equal,1041,0.03541496586033314,0.03943753727564279,0.4826923076923077,0.020370378382025933
MATR,MATR/MATR_b3c40,raw_domain_equal,789,0.02746980207165751,0.031331770364824985,0.48223350253807107,0.020078741296294944
MATR,MATR/MATR_b3c41,raw_domain_equal,779,0.032157841850717815,0.03659645697924078,0.4652956298200514,0.02058319498765493
MATR,MATR/MATR_b3c44,raw_domain_equal,933,0.03729404761208285,0.041776595007483784,0.4688841201716738,0.022816424566117988
MATR,MATR/MATR_b3c45,raw_domain_equal,1794,0.04985609062254479,0.055148145842990576,0.4255437813720022,0.009733927513079443
MATR,MATR/MATR_b3c5,raw_domain_equal,821,0.02790754589854276,0.03142793520303914,0.4817073170731707,0.021422489859847627
MATR,MATR/MATR_b3c6,raw_domain_equal,660,0.014726846983286043,0.021530609143758896,0.4552352048558422,0.015260010121142864
MATR,MATR/MATR_b3c7,raw_domain_equal,1829,0.05157358163631099,0.05704376478013567,0.412472647702407,0.009976446705211472
MATR,MATR/MATR_b3c8,raw_domain_equal,821,0.03115122767310447,0.03547494151007808,0.4719512195121951,0.020883254155582565
MATR,MATR/MATR_b3c9,raw_domain_equal,1032,0.041016040423169337,0.04548890603574247,0.4742967992240543,0.03727585426470059
MATR,MATR/MATR_b4c0,raw_domain_equal,977,0.043876243924553415,0.06204820427037056,0.45594262295081966,0.019801256314327498
